ad_id,xyz_campaign_id,fb_campaign_id,age,gender,interest,Impressions,Clicks,Spent,Total_Conversion,Approved_Conversion,CTR,CVR_Total,CVR_Approved,CPC,CPM,CPA_Total,CPA_Approved,Avg_Frequency,Revenue_Total,Revenue_Approved,ROAS_Total,ROAS_Approved
1121394,1178,144589,35-39,M,32,461356,64,121.0999982,6,3,0.0001387215079027909,0.09375,0.046875,1.892187471875,0.26248709933326975,20.183333033333334,40.36666606666667,7208.6875,300,150,2.4772915314543744,1.2386457657271872
1121395,1178,144589,35-39,M,32,392541,53,98.70000017,3,2,0.00013501774336948242,0.05660377358490566,0.03773584905660377,1.8622641541509433,0.2514387036513383,32.90000005666666,49.350000085,7406.433962264151,150,100,1.5197568362881595,1.0131712241921063
1121398,1178,144590,35-39,M,36,35088,5,8.800000072,1,1,0.00014249886000911993,0.2,0.2,1.7600000143999999,0.2507979956680346,8.800000072,8.800000072,7017.6,50,50,5.6818181353305794,5.6818181353305794
1121400,1178,144590,35-39,M,36,53933,6,9.929999948,3,1,0.00011124914245452691,0.5,0.16666666666666666,1.6549999913333335,0.18411732979808282,3.309999982666667,9.929999948,8988.833333333334,150,50,15.105740260372455,5.035246753457485
1121403,1178,144591,35-39,M,63,228861,33,53.38999939,4,2,0.0001441923263465597,0.12121212121212122,0.06060606060606061,1.6178787693939394,0.2332857035056213,13.3474998475,26.694999695,6935.181818181818,200,100,3.7460198967048535,1.8730099483524267
1121405,1178,144591,35-39,M,63,20959,2,3.769999981,1,1,9.542440001908489e-05,0.5,0.5,1.8849999905,0.1798749931294432,3.769999981,3.769999981,10479.5,50,50,13.26259953633671,13.26259953633671
1121410,1178,144592,35-39,M,64,24992,2,3.190000057,1,0,8.002560819462228e-05,0.5,0.0,1.5950000285,0.12764084735115236,3.190000057,,12496.0,50,0,15.673980911154572,0.0
1121411,1178,144592,35-39,M,64,100351,15,24.17999995,2,1,0.00014947534155115546,0.13333333333333333,0.06666666666666667,1.6119999966666667,0.24095425008221144,12.089999975,24.17999995,6690.066666666667,100,50,4.135649305491417,2.0678246527457085
1121412,1178,144592,35-39,M,64,292448,43,76.89999968,2,1,0.00014703468650837073,0.046511627906976744,0.023255813953488372,1.7883720855813952,0.2629527289637816,38.44999984,76.89999968,6801.116279069767,100,50,1.300390122446357,0.6501950612231785
1121413,1178,144592,35-39,M,64,65060,7,14.5200001,1,1,0.00010759299108515216,0.14285714285714285,0.14285714285714285,2.0742857285714287,0.22317860590224411,14.5200001,14.5200001,9294.285714285714,50,50,3.443526147083153,3.443526147083153
1121414,1178,144592,35-39,M,64,133316,21,36.17000055,2,0,0.00015752047766209607,0.09523809523809523,0.0,1.7223809785714284,0.27131027446067985,18.085000275,,6348.380952380952,100,0,2.7647221033840985,0.0
1121415,1178,144593,35-39,M,65,113501,26,38.44000077,5,4,0.00022907287160465545,0.19230769230769232,0.15384615384615385,1.478461568076923,0.3386754369565026,7.688000153999999,9.6100001925,4365.423076923077,250,200,6.503641909266278,5.202913527413023
1121418,1178,144593,35-39,M,65,192810,41,61.92999995,4,3,0.0002126445723769514,0.0975609756097561,0.07317073170731707,1.5104878036585367,0.32119703308957004,15.4824999875,20.643333316666666,4702.682926829269,200,150,3.2294526103903216,2.422089457792741
1121421,1178,144594,35-39,M,2,233404,43,70.4100008,2,1,0.00018422991893883567,0.046511627906976744,0.023255813953488372,1.6374418790697676,0.30166578464807803,35.2050004,70.4100008,5428.0,100,50,1.4202527888623457,0.7101263944311729
1121422,1178,144594,35-39,M,2,128843,24,37.5999999,2,0,0.00018627321623991992,0.08333333333333333,0.0,1.5666666625,0.2918280379997361,18.79999995,,5368.458333333333,100,0,2.659574475158443,0.0
1121423,1178,144594,35-39,M,2,63564,12,20.59000027,2,0,0.00018878610534264677,0.16666666666666666,0.0,1.7158333558333334,0.3239254966647788,10.295000135,,5297.0,100,0,4.856726502607278,0.0
1121425,1178,144594,35-39,M,2,85970,14,24.78000021,1,1,0.00016284750494358497,0.07142857142857142,0.07142857142857142,1.7700000150000001,0.28824008619285796,24.78000021,24.78000021,6140.714285714285,50,50,2.0177562379447616,2.0177562379447616
1121428,1178,144595,35-39,M,7,131232,16,29.53999937,1,1,0.000121921482565228,0.0625,0.0625,1.846249960625,0.2250975323853938,29.53999937,29.53999937,8202.0,50,50,1.6926202121310336,1.6926202121310336
1121429,1178,144595,35-39,M,7,152454,22,37.84999979,1,1,0.0001443058233959096,0.045454545454545456,0.045454545454545456,1.7204545359090908,0.24827160841958884,37.84999979,37.84999979,6929.727272727273,50,50,1.3210039703411054,1.3210039703411054
1121430,1178,144595,35-39,M,7,28989,2,2.290000021,1,0,6.899168650177653e-05,0.5,0.0,1.1450000105,0.07899548176894684,2.290000021,,14494.5,50,0,21.834060935146166,0.0
1121433,1178,144596,35-39,M,66,80248,15,24.1900003,1,1,0.00018692054630645,0.06666666666666667,0.06666666666666667,1.6126666866666668,0.30144053808194593,24.1900003,24.1900003,5349.866666666667,50,50,2.06696979660641,2.06696979660641
1121437,1178,144596,35-39,M,66,38580,5,8.519999981,1,0,0.00012960082944530845,0.2,0.0,1.7039999961999999,0.22083981288232246,8.519999981,,7716.0,50,0,5.8685446140260975,0.0
1121439,1178,144597,40-44,M,10,621591,91,163.36,5,1,0.00014639851606603057,0.054945054945054944,0.01098901098901099,1.7951648351648353,0.26280946796205223,32.672000000000004,163.36,6830.67032967033,250,50,1.5303623898139078,0.3060724779627816
1121440,1178,144597,40-44,M,10,250499,36,58.14000005,3,1,0.00014371314855548325,0.08333333333333333,0.027777777777777776,1.6150000013888888,0.23209673511670703,19.380000016666667,58.14000005,6958.305555555556,150,50,2.579979357946354,0.8599931193154514
1121442,1178,144597,40-44,M,10,131637,18,29.30999982,2,1,0.0001367396704573942,0.1111111111111111,0.05555555555555555,1.6283333233333335,0.2226577620273935,14.65499991,29.30999982,7313.166666666667,100,50,3.4118048657156215,1.7059024328578107
1121443,1178,144597,40-44,M,10,463813,69,116.3399996,4,2,0.00014876685215808958,0.057971014492753624,0.028985507246376812,1.6860869507246377,0.2508338481241362,29.0849999,58.1699998,6721.927536231884,200,100,1.7190991979339838,0.8595495989669919
1121444,1178,144597,40-44,M,10,211767,35,60.89999914,5,1,0.0001652759872879155,0.14285714285714285,0.02857142857142857,1.7399999754285713,0.28758021381990584,12.179999828,60.89999914,6050.4857142857145,250,50,4.105090369956941,0.8210180739913883
1121446,1178,144598,40-44,M,15,163181,26,40.02000093,1,1,0.00015933227520360826,0.038461538461538464,0.038461538461538464,1.539230805,0.2452491462241315,40.02000093,40.02000093,6276.192307692308,50,50,1.2493752833103695,1.2493752833103695
1121451,1178,144599,40-44,M,16,1117385,147,260.0699984,11,2,0.00013155716248204513,0.07482993197278912,0.013605442176870748,1.769183662585034,0.232748782559279,23.642727127272725,130.0349992,7601.258503401361,550,100,2.1148152550609622,0.3845118645565386
1121452,1178,144599,40-44,M,16,1663441,205,359.4700001,17,6,0.00012323851582352486,0.08292682926829269,0.02926829268292683,1.7535121956097561,0.21610024046539672,21.14529412352941,59.91166668333333,8114.346341463414,850,300,2.3645923158081086,0.8345619938146266
1121453,1178,144599,40-44,M,16,455248,54,105.7099996,5,2,0.00011861666608090535,0.09259259259259259,0.037037037037037035,1.9575925851851852,0.2322031059993674,21.14199992,52.8549998,8430.518518518518,250,100,2.3649607506005514,0.9459843002402206
1121454,1178,144599,40-44,M,16,75589,6,10.66000009,1,1,7.93766288745717e-05,0.16666666666666666,0.16666666666666666,1.7766666816666667,0.14102581182447183,10.66000009,10.66000009,12598.166666666666,50,50,4.690431480099546,4.690431480099546
1121455,1178,144599,40-44,M,16,594267,82,143.3000009,3,2,0.000137985114435094,0.036585365853658534,0.024390243902439025,1.7475609865853656,0.24113740271628745,47.76666696666666,71.65000045,7247.158536585366,150,100,1.0467550527419431,0.6978367018279622
1121456,1178,144599,40-44,M,16,315281,35,65.02999854,1,0,0.00011101208128621769,0.02857142857142857,0.0,1.857999958285714,0.2062604423990028,65.02999854,,9008.028571428571,50,0,0.7688759206913555,0.0
1121464,1178,144601,40-44,M,19,363456,71,117.5599997,7,1,0.000195346892058461,0.09859154929577464,0.014084507042253521,1.655774643661972,0.3234504305885719,16.79428567142857,117.5599997,5119.098591549296,350,50,2.977203137913924,0.4253147339877035
1121466,1178,144601,40-44,M,19,438983,81,143.4300001,3,1,0.00018451739589004585,0.037037037037037035,0.012345679012345678,1.7707407419753087,0.3267324705056916,47.81000003333333,143.4300001,5419.543209876543,150,50,1.045806315941012,0.3486021053136707
1121467,1178,144601,40-44,M,19,42563,5,9.659999847,1,1,0.00011747292249136574,0.2,0.2,1.9319999694,0.2269576826586472,9.659999847,9.659999847,8512.6,50,50,5.175983518832865,5.175983518832865
1121469,1178,144602,40-44,M,20,399035,75,124.7999995,7,3,0.00018795343766837497,0.09333333333333334,0.04,1.6639999933333334,0.312754519027153,17.828571357142856,41.599999833333335,5320.466666666666,350,150,2.8044871907231057,1.2019230817384738
1121471,1178,144602,40-44,M,20,304680,59,98.55000019,3,0,0.00019364579230668241,0.05084745762711865,0.0,1.6703389862711866,0.32345411641722466,32.85000006333333,,5164.067796610169,150,0,1.522070012286217,0.0
1121472,1178,144602,40-44,M,20,140596,23,40.77000022,1,0,0.00016358929130273978,0.043478260869565216,0.0,1.7726087052173913,0.2899798018435802,40.77000022,,6112.869565217391,50,0,1.2263919482510124,0.0
1121473,1178,144602,40-44,M,20,439986,80,134.8799999,4,3,0.00018182396712622674,0.05,0.0375,1.68599999875,0.30655520834753835,33.719999975,44.959999966666665,5499.825,200,150,1.482799526603499,1.1120996449526244
1121474,1178,144602,40-44,M,20,75803,11,19.3599999,2,2,0.00014511299025104547,0.18181818181818182,0.18181818181818182,1.7599999909090907,0.255398861522631,9.67999995,9.67999995,6891.181818181818,100,100,5.165289282878561,5.165289282878561
1121477,1178,144603,40-44,M,21,7073,0,0.0,1,0,0.0,0.0,0.0,,0.0,0.0,,,50,0,,
1121481,1178,144604,40-44,M,22,153586,28,43.01000035,2,0,0.00018230828330707225,0.07142857142857142,0.0,1.5360714410714285,0.28003854745875273,21.505000175,,5485.214285714285,100,0,2.325040669291694,0.0
1121482,1178,144604,40-44,M,22,180815,31,42.62999976,1,0,0.00017144595304593093,0.03225806451612903,0.0,1.375161282580645,0.2357658366839034,42.62999976,,5832.741935483871,50,0,1.1728829528851024,0.0
1121483,1178,144604,40-44,M,22,253169,51,75.78999984,1,0,0.000201446464614546,0.0196078431372549,0.0,1.486078428235294,0.2993652455079413,75.78999984,,4964.098039215686,50,0,0.659717642242444,0.0
1121484,1178,144604,40-44,M,22,34453,5,7.710000038,1,1,0.00014512524308478217,0.2,0.2,1.5420000076,0.22378312593968597,7.710000038,7.710000038,6890.6,50,50,6.485084274133177,6.485084274133177
1121487,1178,144605,40-44,M,23,51550,8,14.03999984,1,0,0.00015518913676042676,0.125,0.0,1.75499998,0.27235693191076626,14.03999984,,6443.75,50,0,3.561253601837648,0.0
1121489,1178,144605,40-44,M,23,110018,24,39.85999966,1,0,0.00021814612154374738,0.041666666666666664,0.0,1.6608333191666667,0.36230434710683707,39.85999966,,4584.083333333333,50,0,1.2543903769817544,0.0
1121493,1178,144606,40-44,M,24,137584,21,36.77999961,1,0,0.00015263402721246656,0.047619047619047616,0.0,1.7514285528571427,0.2673275933974881,36.77999961,,6551.619047619048,50,0,1.3594344896731771,0.0
1121497,1178,144606,40-44,M,24,209825,30,54.86999953,1,0,0.0001429762897652806,0.03333333333333333,0.0,1.8289999843333333,0.2615036317407363,54.86999953,,6994.166666666667,50,0,0.911244768148078,0.0
1121499,1178,144607,40-44,M,25,264222,63,87.7899996,1,1,0.0002384358607534573,0.015873015873015872,0.015873015873015872,1.393492057142857,0.33225847809796305,87.7899996,87.7899996,4194.0,50,50,0.5695409525893197,0.5695409525893197
1121510,1178,144608,40-44,M,26,31202,5,6.730000019,1,0,0.00016024613806807256,0.2,0.0,1.3460000038,0.215691302448561,6.730000019,,6240.4,50,0,7.4294204842260045,0.0
1121511,1178,144609,40-44,M,27,252991,49,76.83999932,3,0,0.00019368277922930064,0.061224489795918366,0.0,1.5681632514285715,0.3037262168219423,25.61333310666667,,5163.081632653061,150,0,1.9521082942143888,0.0
1121514,1178,144609,40-44,M,27,56265,9,15.53999972,1,0,0.00015995734470807785,0.1111111111111111,0.0,1.7266666355555556,0.27619301021949705,15.53999972,,6251.666666666667,50,0,3.217503275476249,0.0
1121523,1178,144611,40-44,M,29,76923,11,17.67000008,2,2,0.000143000143000143,0.18181818181818182,0.18181818181818182,1.6063636436363637,0.22971023075023075,8.83500004,8.83500004,6993.0,100,100,5.659309538610936,5.659309538610936
1121524,1178,144611,40-44,M,29,209332,30,49.60000014,3,1,0.00014331301473257793,0.1,0.03333333333333333,1.653333338,0.2369441850266562,16.53333338,49.60000014,6977.733333333334,150,50,3.024193539851067,1.008064513283689
1121525,1178,144611,40-44,M,29,214094,31,53.26999903,1,0,0.00014479621101011705,0.03225806451612903,0.0,1.718387065483871,0.24881593613085842,53.26999903,,6906.258064516129,50,0,0.9386146219346008,0.0
1121526,1178,144611,40-44,M,29,526209,85,126.9299996,3,2,0.00016153277500004752,0.03529411764705882,0.023529411764705882,1.4932941129411765,0.2412159419546226,42.309999866666665,63.4649998,6190.694117647059,150,100,1.1817537262483375,0.7878358174988918
1121527,1178,144611,40-44,M,29,741143,120,179.620001,4,1,0.00016191207364840522,0.03333333333333333,0.008333333333333333,1.4968333416666666,0.24235539025532185,44.90500025,179.620001,6176.191666666667,200,50,1.1134617463898133,0.27836543659745333
1121528,1178,144611,40-44,M,29,172827,25,38.42000043,2,0,0.0001446533238440753,0.08,0.0,1.5368000172,0.22230323057161208,19.210000215,,6913.08,100,0,2.6028110067879036,0.0
1121530,1178,144612,40-44,M,30,188873,38,58.5999999,1,1,0.0002011933945031847,0.02631578947368421,0.02631578947368421,1.5421052605263157,0.31026139204650743,58.5999999,58.5999999,4970.3421052631575,50,50,0.8532423222751575,0.8532423222751575
1121532,1178,144612,40-44,M,30,123126,25,39.72999978,2,1,0.000203044036190569,0.08,0.04,1.5891999912,0.32267758052726475,19.86499989,39.72999978,4925.04,100,50,2.516989694279832,1.258494847139916
1121535,1178,144613,40-44,M,31,77794,14,19.11000001,1,1,0.00017996246497159165,0.07142857142857142,0.07142857142857142,1.3650000007142857,0.2456487648147672,19.11000001,19.11000001,5556.714285714285,50,50,2.6164311864906167,2.6164311864906167
1121541,1178,144614,40-44,M,32,56630,9,15.81000018,1,1,0.00015892636411795867,0.1111111111111111,0.1111111111111111,1.7566666866666667,0.2791806494790747,15.81000018,15.81000018,6292.222222222223,50,50,3.1625553087122102,3.1625553087122102
1121544,1178,144614,40-44,M,32,400844,85,140.9700022,4,2,0.0002120525690792428,0.047058823529411764,0.023529411764705882,1.6584706141176473,0.3516829544660766,35.24250055,70.4850011,4715.8117647058825,200,100,1.418741554080787,0.7093707770403935
1121545,1178,144614,40-44,M,32,208572,36,60.76000023,2,1,0.00017260226684310455,0.05555555555555555,0.027777777777777776,1.6877777841666668,0.2913142714745987,30.380000115,60.76000023,5793.666666666667,100,50,1.6458196119397874,0.8229098059698937
1121548,1178,144615,40-44,M,36,59004,8,13.51000011,1,0,0.00013558402820147786,0.125,0.0,1.68875001375,0.22896752948952612,13.51000011,,7375.5,50,0,3.7009622200513808,0.0
1121551,1178,144615,40-44,M,36,196253,32,55.10000002,1,0,0.0001630548322828186,0.03125,0.0,1.721875000625,0.28076003943888755,55.10000002,,6132.90625,50,0,0.9074410160045585,0.0
1121554,1178,144616,40-44,M,63,51858,8,12.63000011,1,1,0.0001542674225770373,0.125,0.125,1.57875001375,0.24354969551467467,12.63000011,12.63000011,6482.25,50,50,3.9588281523775857,3.9588281523775857
1121557,1178,144616,40-44,M,63,280764,49,81.36000025,2,1,0.00017452379934749469,0.04081632653061224,0.02040816326530612,1.6604081683673468,0.28978074201108406,40.680000125,81.36000025,5729.877551020408,100,50,1.2291052076293474,0.6145526038146737
1121561,1178,144617,40-44,M,64,63660,11,16.47000003,1,1,0.00017279296261388626,0.09090909090909091,0.09090909090909091,1.4972727300000002,0.25871819085768144,16.47000003,16.47000003,5787.272727272727,50,50,3.0358227024241233,3.0358227024241233
1121562,1178,144617,40-44,M,64,109289,19,31.02999997,1,0,0.00017385098225804977,0.05263157894736842,0.0,1.6331578931578947,0.28392610390798706,31.02999997,,5752.0526315789475,50,0,1.6113438623377478,0.0
1121568,1178,144618,40-44,M,65,188440,40,60.72999966,2,1,0.00021226915729144556,0.05,0.025,1.5182499914999998,0.32227764625344935,30.36499983,60.72999966,4711.0,100,50,1.6466326454776075,0.8233163227388037
1121571,1178,144619,40-44,M,2,212496,44,74.83000135,2,1,0.000207062721180634,0.045454545454545456,0.022727272727272728,1.7006818488636364,0.3521478114882163,37.415000675,74.83000135,4829.454545454545,100,50,1.336362397379537,0.6681811986897686
1121572,1178,144619,40-44,M,2,32574,5,7.480000019,1,0,0.00015349665377294776,0.2,0.0,1.4960000038,0.22963099462761713,7.480000019,,6514.8,50,0,6.684491961630301,0.0
1121575,1178,144619,40-44,M,2,128595,23,36.4800005,1,1,0.00017885609860414478,0.043478260869565216,0.043478260869565216,1.5860869782608698,0.2836813289785762,36.4800005,36.4800005,5591.086956521739,50,50,1.3706140163018912,1.3706140163018912
1121577,1178,144620,40-44,M,7,242234,48,68.06000054,2,0,0.0001981555025306109,0.041666666666666664,0.0,1.4179166779166668,0.2809679918591115,34.03000027,,5046.541666666667,100,0,1.469291789694129,0.0
1121584,1178,144621,40-44,M,66,33154,5,7.879999995,1,1,0.00015081136514447728,0.2,0.2,1.575999999,0.23767871131688487,7.879999995,7.879999995,6630.8,50,50,6.345177669000747,6.345177669000747
1121585,1178,144621,40-44,M,66,9773,1,1.460000038,1,0,0.00010232272587741738,1.0,0.0,1.460000038,0.14939118366929297,1.460000038,,9773.0,50,0,34.24657445111656,0.0
1121589,1178,144622,45-49,M,10,464036,77,123.5500004,3,1,0.00016593540156367178,0.03896103896103896,0.012987012987012988,1.6045454597402597,0.2662508951891664,41.18333346666667,123.5500004,6026.441558441558,150,50,1.2140833631272088,0.40469445437573626
1121590,1178,144622,45-49,M,10,478480,75,135.7500012,3,1,0.00015674636348436715,0.04,0.013333333333333334,1.8100000160000003,0.2837109204146464,45.250000400000005,135.7500012,6379.733333333334,150,50,1.104972365922896,0.3683241219742987
1121592,1178,144622,45-49,M,10,428812,66,116.8800001,4,2,0.00015391360316409055,0.06060606060606061,0.030303030303030304,1.7709090924242425,0.27256699929106465,29.220000025,58.44000005,6497.151515151515,200,100,1.7111567404935346,0.8555783702467673
1121593,1178,144622,45-49,M,10,1177535,221,365.6600009,15,3,0.00018768019634235925,0.06787330316742081,0.013574660633484163,1.6545701398190045,0.31053004870343554,24.377333393333334,121.88666696666667,5328.212669683258,750,150,2.0510857029864433,0.41021714059728864
1121594,1178,144622,45-49,M,10,426500,72,128.2799988,4,1,0.00016881594372801875,0.05555555555555555,0.013888888888888888,1.7816666499999998,0.30077373692848763,32.0699997,128.2799988,5923.611111111111,200,50,1.5590895063213863,0.3897723765803466
1121597,1178,144623,45-49,M,15,54237,7,10.77999985,2,1,0.00012906318564817376,0.2857142857142857,0.14285714285714285,1.5399999785714285,0.19875730313254789,5.389999925,10.77999985,7748.142857142857,100,50,9.27643797694487,4.638218988472435
1121598,1178,144623,45-49,M,15,506916,89,133.6999986,2,2,0.0001755714950800527,0.02247191011235955,0.02247191011235955,1.5022471752808988,0.2637517825438534,66.8499993,66.8499993,5695.685393258427,100,100,0.7479431641519854,0.7479431641519854
1121599,1178,144623,45-49,M,15,250960,42,64.87999952,2,0,0.0001673573477845075,0.047619047619047616,0.0,1.5447618933333334,0.2585272534268409,32.43999976,,5975.238095238095,100,0,1.5413070397630608,0.0
1121601,1178,144624,45-49,M,16,2286228,353,603.380002,16,7,0.000154402797971156,0.0453257790368272,0.019830028328611898,1.7092917903682718,0.26391943498198783,37.711250125,86.19714314285714,6476.56657223796,800,350,1.325864293394331,0.5800656283600198
1121602,1178,144624,45-49,M,16,915451,125,220.559999,6,1,0.00013654471948799007,0.048,0.008,1.764479992,0.24093042554981098,36.75999983333333,220.559999,7323.608,300,50,1.3601741084520045,0.22669568474200075
1121603,1178,144624,45-49,M,16,159478,20,33.89999998,3,1,0.0001254091473432072,0.15,0.05,1.6949999989999998,0.21256850462132706,11.299999993333332,33.89999998,7973.9,150,50,4.424778763672436,1.4749262545574788
1121605,1178,144624,45-49,M,16,1228924,190,318.9700032,6,3,0.00015460679423625871,0.031578947368421054,0.015789473684210527,1.6787894905263159,0.2595522613277957,53.161667200000004,106.32333440000001,6468.021052631579,300,150,0.9405273128830692,0.4702636564415346
1121606,1178,144624,45-49,M,16,938283,134,248.6400001,7,2,0.00014281405503456846,0.05223880597014925,0.014925373134328358,1.8555223888059702,0.2649946765528098,35.52000001428571,124.32000005,7002.111940298508,350,100,1.4076576570915147,0.40218790202614707
1121607,1178,144625,45-49,M,18,154572,26,40.93000007,1,1,0.0001682064021944466,0.038461538461538464,0.038461538461538464,1.5742307719230768,0.26479569436896716,40.93000007,40.93000007,5945.076923076923,50,50,1.2215978478985623,1.2215978478985623
1121609,1178,144625,45-49,M,18,378171,70,109.2500008,1,0,0.00018510144881548295,0.014285714285714285,0.0,1.5607142971428571,0.288890477588181,109.2500008,,5402.442857142857,50,0,0.45766590053883094,0.0
1121612,1178,144625,45-49,M,18,468749,84,134.1199975,6,1,0.00017920038229414888,0.07142857142857142,0.011904761904761904,1.596666636904762,0.28612327172964636,22.35333291666667,134.1199975,5580.3452380952385,300,50,2.236802904801724,0.37280048413362066
1121613,1178,144626,45-49,M,19,309823,60,103.3899996,4,4,0.00019365896011593717,0.06666666666666667,0.06666666666666667,1.72316666,0.33370666348205263,25.8474999,25.8474999,5163.716666666666,200,200,1.9344230658068404,1.9344230658068404
1121615,1178,144626,45-49,M,19,327227,65,116.5599996,5,0,0.00019863886537480098,0.07692307692307693,0.0,1.793230763076923,0.35620532413278855,23.311999919999998,,5034.261538461538,250,0,2.1448181267838646,0.0
1121616,1178,144626,45-49,M,19,334945,72,120.2999994,2,1,0.00021496066518383614,0.027777777777777776,0.013888888888888888,1.670833325,0.3591634429533207,60.1499997,120.2999994,4652.013888888889,100,50,0.8312551994908821,0.41562759974544106
1121617,1178,144626,45-49,M,19,68859,15,25.45999968,1,0,0.00021783644839454538,0.06666666666666667,0.0,1.697333312,0.3697410604278308,25.45999968,,4590.6,50,0,1.9638649107791348,0.0
1121619,1178,144627,45-49,M,20,127125,20,35.67999983,2,0,0.00015732546705998033,0.1,0.0,1.7839999915,0.28066863189773844,17.839999915,,6356.25,100,0,2.802690596313268,0.0
1121620,1178,144627,45-49,M,20,415798,80,131.7800006,3,1,0.00019240111785049472,0.0375,0.0125,1.6472500074999998,0.31693274282223577,43.926666866666665,131.7800006,5197.475,150,50,1.138260732410408,0.37942024413680264
1121622,1178,144627,45-49,M,20,107671,20,29.91000021,1,1,0.00018575103788392416,0.05,0.05,1.4955000105,0.27779067910579447,29.91000021,29.91000021,5383.55,50,50,1.67168170006509,1.67168170006509
1121623,1178,144627,45-49,M,20,164356,28,46.7900002,2,1,0.00017036189734478813,0.07142857142857142,0.03571428571428571,1.6710714357142857,0.28468690038696487,23.3950001,46.7900002,5869.857142857143,100,50,2.137208796164955,1.0686043980824775
1121624,1178,144627,45-49,M,20,17662,2,3.189999938,1,0,0.00011323745895142112,0.5,0.0,1.594999969,0.18061374351715548,3.189999938,,8831.0,50,0,15.673981495857946,0.0
1121627,1178,144628,45-49,M,21,65339,10,16.67999983,2,0,0.0001530479499227108,0.2,0.0,1.667999983,0.25528397786926643,8.339999915,,6533.9,100,0,5.995203898032654,0.0
1121628,1178,144628,45-49,M,21,59838,7,11.11000013,1,0,0.00011698251946923359,0.14285714285714285,0.0,1.5871428757142856,0.1856679723587018,11.11000013,,8548.285714285714,50,0,4.500449992343969,0.0
1121629,1178,144628,45-49,M,21,381577,81,127.5699993,2,0,0.00021227694541337658,0.024691358024691357,0.0,1.5749382629629631,0.33432308367642705,63.78499965,,4710.827160493827,100,0,0.7838833624576181,0.0
1121635,1178,144629,45-49,M,22,45491,8,11.00999999,1,0,0.00017585896111318723,0.125,0.0,1.37624999875,0.24202589501220023,11.00999999,,5686.375,50,0,4.541326071336354,0.0
1121638,1178,144630,45-49,M,23,18946,2,3.599999905,1,0,0.00010556317956296844,0.5,0.0,1.7999999525,0.19001371819909216,3.599999905,,9473.0,50,0,13.888889255401246,0.0
1121641,1178,144630,45-49,M,23,114370,18,33.65999997,1,0,0.00015738392935210282,0.05555555555555555,0.0,1.8699999983333333,0.2943079476261257,33.65999997,,6353.888888888889,50,0,1.485442663237174,0.0
1121642,1178,144630,45-49,M,23,99698,21,33.3499999,1,0,0.00021063612108567875,0.047619047619047616,0.0,1.5880952333333334,0.33451021986398927,33.3499999,,4747.523809523809,50,0,1.4992503793080971,0.0
1121644,1178,144631,45-49,M,24,355165,81,128.6099997,4,3,0.00022806301296580462,0.04938271604938271,0.037037037037037035,1.5877777740740742,0.362113383075472,32.152499925,42.8699999,4384.753086419753,200,150,1.5550890324743543,1.1663167743557656
1121650,1178,144632,45-49,M,25,101431,23,33.93000031,1,1,0.00022675513403200206,0.043478260869565216,0.043478260869565216,1.4752174047826085,0.3345131203478226,33.93000031,33.93000031,4410.04347826087,50,50,1.47362214981365,1.47362214981365
1121652,1178,144632,45-49,M,25,123151,24,36.4400003,2,1,0.000194882704971945,0.08333333333333333,0.041666666666666664,1.5183333458333335,0.29589690948510367,18.22000015,36.4400003,5131.291666666667,100,50,2.7442370794931086,1.3721185397465543
1121660,1178,144633,45-49,M,26,24078,4,5.769999981,1,0,0.00016612675471384668,0.25,0.0,1.44249999525,0.2396378428856217,5.769999981,,6019.5,50,0,8.665511293699257,0.0
1121661,1178,144634,45-49,M,27,517801,105,181.7200011,3,0,0.00020278060490420066,0.02857142857142857,0.0,1.7306666771428572,0.3509456356785715,60.5733337,,4931.438095238095,150,0,0.8254457357033331,0.0
1121662,1178,144634,45-49,M,27,145104,25,41.42000008,2,1,0.00017229021942882346,0.08,0.04,1.6568000032,0.2854504361010034,20.71000004,41.42000008,5804.16,100,50,2.4142926076015594,1.2071463038007797
1121664,1178,144634,45-49,M,27,179950,35,58.67999971,1,0,0.00019449847179772158,0.02857142857142857,0.0,1.6765714202857143,0.32609057910530703,58.67999971,,5141.428571428572,50,0,0.8520790771489934,0.0
1121665,1178,144634,45-49,M,27,258531,46,80.33999979,2,0,0.0001779283722261547,0.043478260869565216,0.0,1.7465217345652173,0.31075576928878934,40.169999895,,5620.239130434783,100,0,1.2447099858275965,0.0
1121666,1178,144634,45-49,M,27,272500,62,104.4599996,3,0,0.0002275229357798165,0.04838709677419355,0.0,1.6848387032258065,0.38333944807339454,34.81999986666667,,4395.1612903225805,150,0,1.4359563524256418,0.0
1121667,1178,144635,45-49,M,28,273197,57,87.7300005,3,0,0.0002086406512516609,0.05263157894736842,0.0,1.5391228157894736,0.3211235866426059,29.243333500000002,,4792.929824561404,150,0,1.709791395703913,0.0
1121668,1178,144635,45-49,M,28,775904,172,253.990002,4,2,0.00022167690848352373,0.023255813953488372,0.011627906976744186,1.476686058139535,0.3273472001690931,63.4975005,126.995001,4511.069767441861,200,100,0.7874325698851721,0.39371628494258604
1121669,1178,144635,45-49,M,28,120251,26,39.44000006,1,0,0.00021621441817531664,0.038461538461538464,0.0,1.5169230792307693,0.3279806409925905,39.44000006,,4625.038461538462,50,0,1.2677484767732021,0.0
