ad_id,xyz_campaign_id,fb_campaign_id,age,gender,interest,Impressions,Clicks,Spent,Total_Conversion,Approved_Conversion,CTR,CVR_Total,CVR_Approved,CPC,CPM,CPA_Total,CPA_Approved,Avg_Frequency,Revenue_Total,Revenue_Approved,ROAS_Total,ROAS_Approved
1121469,1178,144602,40-44,M,20,399035,75,124.7999995,7,3,0.0001879534376683,0.0933333333333333,0.04,1.6639999933333334,0.312754519027153,17.828571357142856,41.599999833333335,5320.466666666666,350,150,2.8044871907231057,1.2019230817384738
1121473,1178,144602,40-44,M,20,439986,80,134.8799999,4,3,0.0001818239671262,0.05,0.0375,1.68599999875,0.3065552083475383,33.719999975,44.959999966666665,5499.825,200,150,1.482799526603499,1.1120996449526244
1121474,1178,144602,40-44,M,20,75803,11,19.3599999,2,2,0.000145112990251,0.1818181818181818,0.1818181818181818,1.7599999909090909,0.255398861522631,9.67999995,9.67999995,6891.181818181818,100,100,5.165289282878561,5.165289282878561
1121484,1178,144604,40-44,M,22,34453,5,7.710000038,1,1,0.0001451252430847,0.2,0.2,1.5420000076,0.2237831259396859,7.710000038,7.710000038,6890.6,50,50,6.485084274133177,6.485084274133177
1121499,1178,144607,40-44,M,25,264222,63,87.7899996,1,1,0.0002384358607534,0.0158730158730158,0.0158730158730158,1.393492057142857,0.332258478097963,87.7899996,87.7899996,4194.0,50,50,0.5695409525893197,0.5695409525893197
1121523,1178,144611,40-44,M,29,76923,11,17.67000008,2,2,0.0001430001430001,0.1818181818181818,0.1818181818181818,1.6063636436363635,0.2297102307502307,8.83500004,8.83500004,6993.0,100,100,5.659309538610936,5.659309538610936
1121524,1178,144611,40-44,M,29,209332,30,49.60000014,3,1,0.0001433130147325,0.1,0.0333333333333333,1.653333338,0.2369441850266562,16.53333338,49.60000014,6977.733333333334,150,50,3.024193539851067,1.008064513283689
1121526,1178,144611,40-44,M,29,526209,85,126.9299996,3,2,0.000161532775,0.0352941176470588,0.0235294117647058,1.4932941129411763,0.2412159419546226,42.309999866666665,63.4649998,6190.694117647059,150,100,1.1817537262483375,0.7878358174988918
1121527,1178,144611,40-44,M,29,741143,120,179.620001,4,1,0.0001619120736484,0.0333333333333333,0.0083333333333333,1.4968333416666666,0.2423553902553218,44.90500025,179.620001,6176.191666666667,200,50,1.113461746389813,0.2783654365974533
1121530,1178,144612,40-44,M,30,188873,38,58.5999999,1,1,0.0002011933945031,0.0263157894736842,0.0263157894736842,1.5421052605263157,0.3102613920465074,58.5999999,58.5999999,4970.3421052631575,50,50,0.8532423222751575,0.8532423222751575
1121532,1178,144612,40-44,M,30,123126,25,39.72999978,2,1,0.0002030440361905,0.08,0.04,1.5891999912,0.3226775805272647,19.86499989,39.72999978,4925.04,100,50,2.516989694279832,1.258494847139916
1121535,1178,144613,40-44,M,31,77794,14,19.11000001,1,1,0.0001799624649715,0.0714285714285714,0.0714285714285714,1.3650000007142855,0.2456487648147672,19.11000001,19.11000001,5556.714285714285,50,50,2.6164311864906167,2.6164311864906167
1121541,1178,144614,40-44,M,32,56630,9,15.81000018,1,1,0.0001589263641179,0.1111111111111111,0.1111111111111111,1.7566666866666667,0.2791806494790747,15.81000018,15.81000018,6292.222222222223,50,50,3.1625553087122102,3.1625553087122102
1121544,1178,144614,40-44,M,32,400844,85,140.9700022,4,2,0.0002120525690792,0.0470588235294117,0.0235294117647058,1.6584706141176473,0.3516829544660766,35.24250055,70.4850011,4715.8117647058825,200,100,1.418741554080787,0.7093707770403935
1121545,1178,144614,40-44,M,32,208572,36,60.76000023,2,1,0.0001726022668431,0.0555555555555555,0.0277777777777777,1.6877777841666668,0.2913142714745987,30.380000115,60.76000023,5793.666666666667,100,50,1.6458196119397874,0.8229098059698937
1121554,1178,144616,40-44,M,63,51858,8,12.63000011,1,1,0.000154267422577,0.125,0.125,1.57875001375,0.2435496955146746,12.63000011,12.63000011,6482.25,50,50,3.9588281523775857,3.9588281523775857
1121557,1178,144616,40-44,M,63,280764,49,81.36000025,2,1,0.0001745237993474,0.0408163265306122,0.0204081632653061,1.6604081683673468,0.289780742011084,40.680000125,81.36000025,5729.877551020408,100,50,1.2291052076293474,0.6145526038146737
1121561,1178,144617,40-44,M,64,63660,11,16.47000003,1,1,0.0001727929626138,0.0909090909090909,0.0909090909090909,1.4972727300000002,0.2587181908576814,16.47000003,16.47000003,5787.272727272727,50,50,3.0358227024241233,3.0358227024241233
1121568,1178,144618,40-44,M,65,188440,40,60.72999966,2,1,0.0002122691572914,0.05,0.025,1.5182499914999998,0.3222776462534493,30.36499983,60.72999966,4711.0,100,50,1.6466326454776077,0.8233163227388037
1121571,1178,144619,40-44,M,2,212496,44,74.83000135,2,1,0.0002070627211806,0.0454545454545454,0.0227272727272727,1.7006818488636364,0.3521478114882163,37.415000675,74.83000135,4829.454545454545,100,50,1.336362397379537,0.6681811986897686
1121575,1178,144619,40-44,M,2,128595,23,36.4800005,1,1,0.0001788560986041,0.0434782608695652,0.0434782608695652,1.5860869782608698,0.2836813289785762,36.4800005,36.4800005,5591.086956521739,50,50,1.3706140163018912,1.3706140163018912
1121584,1178,144621,40-44,M,66,33154,5,7.879999995,1,1,0.0001508113651444,0.2,0.2,1.575999999,0.2376787113168848,7.879999995,7.879999995,6630.8,50,50,6.345177669000747,6.345177669000747
1121589,1178,144622,45-49,M,10,464036,77,123.5500004,3,1,0.0001659354015636,0.0389610389610389,0.0129870129870129,1.6045454597402595,0.2662508951891664,41.18333346666667,123.5500004,6026.441558441558,150,50,1.2140833631272088,0.4046944543757362
1121590,1178,144622,45-49,M,10,478480,75,135.7500012,3,1,0.0001567463634843,0.04,0.0133333333333333,1.8100000160000005,0.2837109204146464,45.250000400000005,135.7500012,6379.733333333334,150,50,1.104972365922896,0.3683241219742987
1121592,1178,144622,45-49,M,10,428812,66,116.8800001,4,2,0.000153913603164,0.0606060606060606,0.0303030303030303,1.7709090924242423,0.2725669992910646,29.220000025,58.44000005,6497.151515151515,200,100,1.7111567404935346,0.8555783702467673
1121593,1178,144622,45-49,M,10,1177535,221,365.6600009,15,3,0.0001876801963423,0.0678733031674208,0.0135746606334841,1.6545701398190045,0.3105300487034355,24.377333393333338,121.88666696666668,5328.212669683258,750,150,2.0510857029864433,0.4102171405972886
1121594,1178,144622,45-49,M,10,426500,72,128.2799988,4,1,0.000168815943728,0.0555555555555555,0.0138888888888888,1.7816666499999998,0.3007737369284876,32.0699997,128.2799988,5923.611111111111,200,50,1.5590895063213863,0.3897723765803466
1121597,1178,144623,45-49,M,15,54237,7,10.77999985,2,1,0.0001290631856481,0.2857142857142857,0.1428571428571428,1.5399999785714285,0.1987573031325478,5.389999925,10.77999985,7748.142857142857,100,50,9.27643797694487,4.638218988472435
1121598,1178,144623,45-49,M,15,506916,89,133.6999986,2,2,0.00017557149508,0.0224719101123595,0.0224719101123595,1.5022471752808988,0.2637517825438534,66.8499993,66.8499993,5695.685393258427,100,100,0.7479431641519854,0.7479431641519854
1121601,1178,144624,45-49,M,16,2286228,353,603.380002,16,7,0.0001544027979711,0.0453257790368272,0.0198300283286118,1.7092917903682718,0.2639194349819878,37.711250125,86.19714314285714,6476.56657223796,800,350,1.325864293394331,0.5800656283600198
1121602,1178,144624,45-49,M,16,915451,125,220.559999,6,1,0.0001365447194879,0.048,0.008,1.764479992,0.2409304255498109,36.75999983333333,220.559999,7323.608,300,50,1.3601741084520045,0.2266956847420007
1121603,1178,144624,45-49,M,16,159478,20,33.89999998,3,1,0.0001254091473432,0.15,0.05,1.6949999989999998,0.212568504621327,11.299999993333332,33.89999998,7973.9,150,50,4.424778763672436,1.4749262545574788
1121605,1178,144624,45-49,M,16,1228924,190,318.9700032,6,3,0.0001546067942362,0.031578947368421,0.0157894736842105,1.678789490526316,0.2595522613277957,53.1616672,106.3233344,6468.021052631579,300,150,0.9405273128830692,0.4702636564415346
1121606,1178,144624,45-49,M,16,938283,134,248.6400001,7,2,0.0001428140550345,0.0522388059701492,0.0149253731343283,1.8555223888059704,0.2649946765528098,35.52000001428571,124.32000005,7002.111940298508,350,100,1.4076576570915147,0.402187902026147
1121607,1178,144625,45-49,M,18,154572,26,40.93000007,1,1,0.0001682064021944,0.0384615384615384,0.0384615384615384,1.5742307719230768,0.2647956943689671,40.93000007,40.93000007,5945.076923076923,50,50,1.2215978478985623,1.2215978478985623
1121612,1178,144625,45-49,M,18,468749,84,134.1199975,6,1,0.0001792003822941,0.0714285714285714,0.0119047619047619,1.596666636904762,0.2861232717296463,22.35333291666667,134.1199975,5580.3452380952385,300,50,2.236802904801724,0.3728004841336206
1121613,1178,144626,45-49,M,19,309823,60,103.3899996,4,4,0.0001936589601159,0.0666666666666666,0.0666666666666666,1.72316666,0.3337066634820526,25.8474999,25.8474999,5163.716666666666,200,200,1.9344230658068404,1.9344230658068404
1121616,1178,144626,45-49,M,19,334945,72,120.2999994,2,1,0.0002149606651838,0.0277777777777777,0.0138888888888888,1.670833325,0.3591634429533207,60.1499997,120.2999994,4652.013888888889,100,50,0.8312551994908821,0.415627599745441
1121620,1178,144627,45-49,M,20,415798,80,131.7800006,3,1,0.0001924011178504,0.0375,0.0125,1.6472500074999998,0.3169327428222357,43.926666866666665,131.7800006,5197.475,150,50,1.138260732410408,0.3794202441368026
1121622,1178,144627,45-49,M,20,107671,20,29.91000021,1,1,0.0001857510378839,0.05,0.05,1.4955000105,0.2777906791057944,29.91000021,29.91000021,5383.55,50,50,1.67168170006509,1.67168170006509
1121623,1178,144627,45-49,M,20,164356,28,46.7900002,2,1,0.0001703618973447,0.0714285714285714,0.0357142857142857,1.6710714357142855,0.2846869003869648,23.3950001,46.7900002,5869.857142857143,100,50,2.137208796164955,1.0686043980824775
1121644,1178,144631,45-49,M,24,355165,81,128.6099997,4,3,0.0002280630129658,0.0493827160493827,0.037037037037037,1.5877777740740742,0.362113383075472,32.152499925,42.8699999,4384.753086419753,200,150,1.5550890324743545,1.1663167743557656
1121650,1178,144632,45-49,M,25,101431,23,33.93000031,1,1,0.000226755134032,0.0434782608695652,0.0434782608695652,1.4752174047826083,0.3345131203478226,33.93000031,33.93000031,4410.04347826087,50,50,1.47362214981365,1.47362214981365
1121652,1178,144632,45-49,M,25,123151,24,36.4400003,2,1,0.0001948827049719,0.0833333333333333,0.0416666666666666,1.5183333458333337,0.2958969094851036,18.22000015,36.4400003,5131.291666666667,100,50,2.744237079493109,1.3721185397465545
1121662,1178,144634,45-49,M,27,145104,25,41.42000008,2,1,0.0001722902194288,0.08,0.04,1.6568000032,0.2854504361010034,20.71000004,41.42000008,5804.16,100,50,2.4142926076015594,1.2071463038007797
1121668,1178,144635,45-49,M,28,775904,172,253.990002,4,2,0.0002216769084835,0.0232558139534883,0.0116279069767441,1.476686058139535,0.3273472001690931,63.4975005,126.995001,4511.069767441861,200,100,0.7874325698851721,0.393716284942586
1121672,1178,144635,45-49,M,28,60314,11,16.93999958,2,1,0.0001823788838412,0.1818181818181818,0.0909090909090909,1.5399999618181817,0.2808634741519381,8.46999979,16.93999958,5483.090909090909,100,50,5.90318786772957,2.951593933864785
1121673,1178,144636,45-49,M,29,563074,86,142.7099985,4,2,0.0001527330333135,0.0465116279069767,0.0232558139534883,1.6594185872093024,0.2534480343613806,35.677499625,71.35499925,6547.372093023256,200,100,1.401443501521724,0.700721750760862
1121675,1178,144636,45-49,M,29,111963,17,29.3799994,2,1,0.0001518358743513,0.1176470588235294,0.0588235294117647,1.7282352588235297,0.2624081116082991,14.6899997,29.3799994,6586.058823529412,100,50,3.4036760395577135,1.7018380197788567
1121676,1178,144636,45-49,M,29,1026304,168,277.5799986,17,8,0.0001636941880768,0.1011904761904761,0.0476190476190476,1.6522618964285716,0.2704656696261537,16.328235211764706,34.697499825,6108.952380952381,850,400,3.062180287798301,1.4410260177874357
1121677,1178,144636,45-49,M,29,1391924,258,422.8400038,17,10,0.0001853549475402,0.065891472868217,0.0387596899224806,1.6389147434108526,0.3037809562878432,24.8729414,42.284000379999995,5395.054263565891,850,500,2.0102166123384184,1.1824803601990697
1121685,1178,144638,45-49,M,31,66794,9,17.3299998,1,1,0.0001347426415546,0.1111111111111111,0.1111111111111111,1.9255555333333332,0.259454439021469,17.3299998,17.3299998,7421.555555555556,50,50,2.885170258340107,2.885170258340107
1121687,1178,144638,45-49,M,31,118882,19,32.30999994,2,1,0.0001598223448461,0.1052631578947368,0.0526315789473684,1.7005263126315788,0.271782102757356,16.15499997,32.30999994,6256.9473684210525,100,50,3.0950170283411027,1.5475085141705514
1121691,1178,144639,45-49,M,32,932890,197,352.4499989,3,1,0.0002111717351456,0.015228426395939,0.0050761421319796,1.7890862888324874,0.3778044559379991,117.48333296666668,352.4499989,4735.482233502538,150,50,0.4255922839215534,0.1418640946405178
1121692,1178,144639,45-49,M,32,718359,147,264.5899997,4,1,0.0002046330595148,0.0272108843537414,0.0068027210884353,1.7999319707482997,0.3683255860927475,66.147499925,264.5899997,4886.7959183673465,200,50,0.7558864667098754,0.1889716166774688
1121693,1178,144639,45-49,M,32,433658,82,158.5999998,5,2,0.0001890890978605,0.0609756097560975,0.024390243902439,1.9341463390243905,0.3657259863763611,31.719999960000003,79.2999999,5288.512195121952,250,100,1.5762925618868755,0.6305170247547504
1121701,1178,144640,45-49,M,36,23973,3,4.820000052,1,1,0.0001251407833813,0.3333333333333333,0.3333333333333333,1.606666684,0.2010595274684019,4.820000052,4.820000052,7991.0,50,50,10.373443871489815,10.373443871489815
1121705,1178,144641,45-49,M,63,126480,25,37.25999999,1,1,0.0001976597090449,0.04,0.04,1.4903999996,0.2945920302814674,37.25999999,37.25999999,5059.2,50,50,1.341921632136855,1.341921632136855
1121711,1178,144642,45-49,M,64,49916,10,16.38,1,1,0.0002003365654299,0.1,0.1,1.638,0.3281512941742127,16.38,16.38,4991.6,50,50,3.0525030525030528,3.0525030525030528
1121716,1178,144643,45-49,M,65,76014,16,22.67000031,1,1,0.0002104875417686,0.0625,0.0625,1.416875019375,0.2982345398216118,22.67000031,22.67000031,4750.875,50,50,2.205557976015749,2.205557976015749
1121741,1178,144647,30-34,F,10,318042,46,64.40999997,8,4,0.0001446349853164,0.1739130434782608,0.0869565217391304,1.400217390652174,0.2025204217367517,8.05124999625,16.1024999925,6913.95652173913,400,200,6.210215807891732,3.105107903945866
1121742,1178,144647,30-34,F,10,213016,30,44.21999955,8,2,0.0001408344913058,0.2666666666666666,0.0666666666666666,1.4739999849999998,0.2075900380722574,5.52749994375,22.109999775,7100.533333333334,400,100,9.045680779524115,2.261420194881029
1121745,1178,144648,30-34,F,15,182265,27,38.18000007,2,1,0.0001481359558884,0.074074074074074,0.037037037037037,1.4140740766666666,0.2094752150440292,19.090000035,38.18000007,6750.555555555556,100,50,2.619172336738029,1.3095861683690144
1121746,1178,144648,30-34,F,15,1117371,177,268.050002,26,5,0.0001584075477169,0.1468926553672316,0.0282485875706214,1.514406790960452,0.2398934660018919,10.309615461538462,53.6100004,6312.830508474576,1300,250,4.849841411305045,0.9326618098663548
1121749,1178,144648,30-34,F,15,333345,52,77.59000027,5,1,0.000155994540191,0.0961538461538461,0.0192307692307692,1.4921153898076924,0.2327618541451049,15.518000054000002,77.59000027,6410.4807692307695,250,50,3.22206468784692,0.644412937569384
1121751,1178,144649,30-34,F,16,275930,30,46.77999997,5,2,0.0001087232269053,0.1666666666666666,0.0666666666666666,1.5593333323333334,0.1695357517123908,9.355999994,23.389999985,9197.666666666666,250,100,5.344164176150597,2.137665670460239
1121753,1178,144649,30-34,F,16,740631,101,153.1199975,9,1,0.0001363702032456,0.0891089108910891,0.0099009900990099,1.5160395792079209,0.2067426255449745,17.013333055555556,153.1199975,7332.980198019802,450,50,2.9388715213373744,0.3265412801485972
1121754,1178,144649,30-34,F,16,328272,35,55.99000025,2,1,0.0001066189013988,0.0571428571428571,0.0285714285714285,1.5997142928571428,0.1705597804564507,27.995000125,55.99000025,9379.2,100,50,1.7860332122431093,0.8930166061215546
1121755,1178,144649,30-34,F,16,178455,20,31.5400002,6,3,0.0001120730716427,0.3,0.15,1.57700001,0.176739235101286,5.2566667,10.5133334,8922.75,300,150,9.511731074751228,4.755865537375614
1121756,1178,144649,30-34,F,16,705712,98,147.339999,6,1,0.0001388668465322,0.0612244897959183,0.010204081632653,1.5034693775510204,0.2087820513183848,24.5566665,147.339999,7201.142857142857,300,50,2.0361069773049203,0.3393511628841534
1121758,1178,144650,30-34,F,18,690373,91,159.5700021,5,2,0.0001318128026443,0.0549450549450549,0.0219780219780219,1.7535165065934066,0.2311359252172376,31.91400042,79.78500105,7586.516483516483,250,100,1.5667105139431463,0.6266842055772587
1121759,1178,144650,30-34,F,18,515812,69,117.6299995,3,1,0.0001337696680185,0.0434782608695652,0.0144927536231884,1.7047826014492753,0.2280482026397214,39.209999833333335,117.6299995,7475.536231884058,150,50,1.2751849072310844,0.4250616357436948
1121760,1178,144650,30-34,F,18,764793,101,171.9799976,4,2,0.0001320618781814,0.0396039603960396,0.0198019801980198,1.7027722534653464,0.2248713019078364,42.9949994,85.9899988,7572.207920792079,200,100,1.1629259378475536,0.5814629689237768
1121763,1178,144651,30-34,F,19,87832,11,18.10000038,1,1,0.0001252390928135,0.0909090909090909,0.0909090909090909,1.64545458,0.2060752388651061,18.10000038,18.10000038,7984.727272727273,50,50,2.7624308812307325,2.7624308812307325
1121768,1178,144651,30-34,F,19,565565,113,169.6699982,7,4,0.0001998001998001,0.0619469026548672,0.0353982300884955,1.5015044088495575,0.3000008808890225,24.23857117142857,42.41749955,5005.0,350,200,2.0628278641662647,1.17875877952358
1121769,1178,144652,30-34,F,20,253758,43,62.14000034,4,1,0.0001694527857249,0.0930232558139534,0.0232558139534883,1.4451162869767442,0.2448789805247519,15.535000085,62.14000034,5901.3488372093025,200,50,3.218538765782054,0.8046346914455135
1121773,1178,144652,30-34,F,20,319131,51,76.68000025,6,1,0.0001598089812647,0.1176470588235294,0.0196078431372549,1.5035294166666668,0.2402775043790794,12.780000041666668,76.68000025,6257.470588235294,300,50,3.912363054537157,0.6520605090895262
1121774,1178,144652,30-34,F,20,670608,130,195.1499978,11,3,0.0001938539355331,0.0846153846153846,0.023076923076923,1.5011538292307691,0.29100457763701,17.74090889090909,65.04999926666666,5158.523076923077,550,150,2.818344894698226,0.7686395167358798
1121775,1178,144653,30-34,F,21,159123,25,38.36000013,5,3,0.0001571111655763,0.2,0.12,1.5344000052000002,0.2410713732772761,7.672000026000001,12.78666671,6364.92,250,150,6.517205400228448,3.910323240137069
1121776,1178,144653,30-34,F,21,103709,15,24.56999969,3,1,0.0001446354704027,0.2,0.0666666666666666,1.6379999793333333,0.2369128975305904,8.189999896666667,24.56999969,6913.933333333333,150,50,6.105006182033045,2.0350020606776815
1121779,1178,144653,30-34,F,21,271589,45,74.41000032,9,3,0.0001656915412627,0.2,0.0666666666666666,1.6535555626666665,0.2739801697417789,8.267777813333332,24.80333344,6035.311111111111,450,150,6.04757422476517,2.015858074921723
1121780,1178,144653,30-34,F,21,119772,20,33.46999907,5,2,0.0001669839361453,0.25,0.1,1.6734999535,0.2794476093744781,6.693999814,16.734999535,5988.6,250,100,7.469375767747818,2.987750307099127
1121782,1178,144654,30-34,F,22,26340,3,4.220000029,1,1,0.0001138952164009,0.3333333333333333,0.3333333333333333,1.4066666763333335,0.1602126055049354,4.220000029,4.220000029,8780.0,50,50,11.848341150805238,11.848341150805238
1121795,1178,144656,30-34,F,24,24959,3,4.560000062,1,1,0.0001201971232821,0.3333333333333333,0.3333333333333333,1.5200000206666668,0.1826996298729917,4.560000062,4.560000062,8319.666666666666,50,50,10.964912131617425,10.964912131617425
1121796,1178,144656,30-34,F,24,136967,23,35.05999982,3,1,0.0001679236604437,0.1304347826086956,0.0434782608695652,1.5243478182608696,0.2559740654318194,11.686666606666668,35.05999982,5955.086956521739,150,50,4.27837994210235,1.42612664736745
1121806,1178,144658,30-34,F,26,190560,26,41.63,3,1,0.0001364399664147,0.1153846153846153,0.0384615384615384,1.601153846153846,0.2184613769941225,13.876666666666669,41.63,7329.2307692307695,150,50,3.60317079029546,1.2010569300984866
1121807,1178,144658,30-34,F,26,373110,49,75.70000076,4,2,0.0001313285626222,0.0816326530612244,0.0408163265306122,1.5448979746938774,0.202889230414623,18.92500019,37.85000038,7614.489795918367,200,100,2.642007899498996,1.321003949749498
1121812,1178,144659,30-34,F,27,935646,170,256.4699982,19,6,0.0001816926487154,0.1117647058823529,0.0352941176470588,1.5086470482352945,0.2741100781705902,13.498420957894735,42.7449997,5503.8,950,300,3.704136962090874,1.1697274617129076
1121814,1178,144659,30-34,F,27,2223278,421,612.3000032,38,13,0.0001893600350473,0.0902612826603325,0.0308788598574821,1.4543943068883611,0.2754041569250449,16.113157978947367,47.10000024615385,5280.945368171021,1900,650,3.1030540422509016,1.0615711197174138
1121817,1178,144660,30-34,F,28,606786,127,179.050001,11,3,0.000209299489441,0.0866141732283464,0.0236220472440944,1.4098425275590551,0.2950793212104432,16.277272818181817,59.68333366666667,4777.842519685039,550,150,3.0717676455081393,0.8377548124113107
1121819,1178,144660,30-34,F,28,1189509,268,375.7199963,7,3,0.000225303045206,0.0261194029850746,0.0111940298507462,1.4019402847014926,0.315861415340279,53.67428518571428,125.23999876666666,4438.4664179104475,350,150,0.9315447765535922,0.3992334756658252
1121824,1178,144661,30-34,F,29,1705246,295,429.4799981,23,10,0.0001729955677949,0.0779661016949152,0.0338983050847457,1.4558644003389831,0.2518580885690393,18.673043395652172,42.94799981,5780.494915254238,1150,500,2.6776567129727757,1.1641985708577287
1121826,1178,144661,30-34,F,29,418016,63,95.8500005,3,1,0.0001507119344714,0.0476190476190476,0.0158730158730158,1.5214285793650792,0.2292974443561969,31.950000166666666,95.8500005,6635.174603174603,150,50,1.5649452187535462,0.521648406251182
1121828,1178,144661,30-34,F,29,990404,153,226.5399992,12,6,0.0001544824132374,0.0784313725490196,0.0392156862745098,1.4806535895424835,0.2287349396811806,18.87833326666667,37.75666653333334,6473.228758169935,600,300,2.64853889873237,1.324269449366185
1121829,1178,144662,30-34,F,30,187468,34,50.72000062,2,1,0.0001813642861715,0.0588235294117647,0.0294117647058823,1.491764724117647,0.2705528443254315,25.36000031,50.72000062,5513.764705882353,100,50,1.9716088087066743,0.9858044043533372
1121833,1178,144662,30-34,F,30,101856,16,25.22000039,4,1,0.0001570845114671,0.25,0.0625,1.576250024375,0.2476044650290606,6.3050000975,25.22000039,6366.0,200,50,7.930213993148951,1.9825534982872377
1121835,1178,144663,30-34,F,31,48935,7,9.970000267,1,1,0.0001430468989475,0.1428571428571428,0.1428571428571428,1.4242857524285717,0.2037396601001328,9.970000267,9.970000267,6990.714285714285,50,50,5.015045001101604,5.015045001101604
1121839,1178,144663,30-34,F,31,13911,1,1.730000019,1,1,7.188555819135935e-05,1.0,1.0,1.730000019,0.1243620170368773,1.730000019,1.730000019,13911.0,50,50,28.90173378662836,28.90173378662836
1121841,1178,144664,30-34,F,32,511726,77,123.0900019,8,4,0.0001504711505766,0.1038961038961039,0.0519480519480519,1.5985714532467532,0.2405388858490676,15.3862502375,30.772500475,6645.792207792208,400,200,3.249654674024341,1.6248273370121704
1121844,1178,144664,30-34,F,32,149808,20,33.03999937,1,1,0.0001335042187333,0.05,0.05,1.6519999684999995,0.2205489651420484,33.03999937,33.03999937,7490.4,50,50,1.513317220138918,1.513317220138918
1121845,1178,144664,30-34,F,32,390339,60,105.0199997,9,6,0.0001537125421748,0.15,0.1,1.750333328333333,0.2690481855515334,11.668888855555556,17.503333283333333,6505.65,450,300,4.284898126885064,2.8565987512567093
1121856,1178,144666,30-34,F,63,1296189,212,343.2599944,14,4,0.0001635563949393,0.0660377358490566,0.0188679245283018,1.619150916981132,0.2648224868441253,24.518571028571422,85.8149986,6114.0990566037735,700,200,2.039270557070195,0.5826487305914843
1121857,1178,144666,30-34,F,63,91607,12,19.1899997,2,1,0.0001309943563264,0.1666666666666666,0.0833333333333333,1.5991666416666668,0.2094818048839062,9.59499985,19.1899997,7633.916666666667,100,50,5.211047501996574,2.605523750998287
1121859,1178,144667,30-34,F,64,238036,38,61.02999771,6,3,0.0001596397183619,0.1578947368421052,0.0789473684210526,1.6060525713157896,0.2563897801593036,10.171666285,20.34333257,6264.105263157895,300,150,4.915615455624437,2.4578077278122183
1121860,1178,144667,30-34,F,64,254344,35,56.16999996,2,1,0.0001376089076211,0.0571428571428571,0.0285714285714285,1.6048571417142856,0.2208426381593432,28.08499998,56.16999996,7266.971428571429,100,50,1.78030977516846,0.89015488758423
1121862,1178,144667,30-34,F,64,411571,60,99.1799984,6,1,0.0001457828661397,0.1,0.0166666666666666,1.6529999733333334,0.2409790738414514,16.529999733333334,99.1799984,6859.516666666666,300,50,3.0248034365767844,0.5041339060961307
1121867,1178,144668,30-34,F,65,82640,16,23.97000039,1,1,0.0001936108422071,0.0625,0.0625,1.498125024375,0.2900532477008712,23.97000039,23.97000039,5165.0,50,50,2.085940725343476,2.085940725343476
1121869,1178,144668,30-34,F,65,17870,2,2.620000005,1,1,0.000111919418019,0.5,0.5,1.3100000025,0.146614437884723,2.620000005,2.620000005,8935.0,50,50,19.083969429229064,19.083969429229064
1121871,1178,144669,30-34,F,2,19178,2,2.779999971,1,1,0.0001042861612264,0.5,0.5,1.3899999855,0.1449577625925539,2.779999971,2.779999971,9589.0,50,50,17.985611698411056,17.985611698411056
1121874,1178,144669,30-34,F,2,145548,28,42.37000036,2,1,0.0001923763981641,0.0714285714285714,0.0357142857142857,1.5132142985714283,0.2911067164097067,21.18500018,42.37000036,5198.142857142857,100,50,2.3601604708600954,1.1800802354300477
1121888,1178,144671,30-34,F,66,41672,6,10.54999995,2,1,0.0001439815703589,0.3333333333333333,0.1666666666666666,1.758333325,0.2531675933480514,5.274999975,10.54999995,6945.333333333333,100,50,9.478673030704613,4.7393365153523055
1121890,1178,144672,35-39,F,10,127865,28,38.02999961,3,1,0.0002189809564775,0.1071428571428571,0.0357142857142857,1.3582142717857142,0.2974230603370743,12.676666536666666,38.02999961,4566.607142857143,150,50,3.944254576341291,1.314751525447097
1121891,1178,144672,35-39,F,10,1025327,229,314.2999983,16,2,0.00022334338216,0.0698689956331877,0.0087336244541484,1.3724890755458516,0.3065363521101073,19.64374989375,157.14999915,4477.410480349345,800,100,2.5453388620015143,0.3181673577501893
1121895,1178,144673,35-39,F,15,132803,25,37.32000124,2,1,0.0001882487594406,0.08,0.04,1.4928000496000002,0.2810177574301786,18.66000062,37.32000124,5312.12,100,50,2.679528313970656,1.339764156985328
1121897,1178,144673,35-39,F,15,24664,2,2.629999995,1,1,8.10898475510866e-05,0.5,0.5,1.3149999975,0.1066331493269542,2.629999995,2.629999995,12332.0,50,50,19.011406880249822,19.011406880249822
1121901,1178,144674,35-39,F,16,1020561,172,263.8100007,7,3,0.0001685347568641,0.0406976744186046,0.0174418604651162,1.5337790738372092,0.2584950832924245,37.687142957142854,87.93666689999999,5933.4941860465115,350,150,1.326712403135974,0.5685910299154174
1121902,1178,144674,35-39,F,16,682143,114,177.1099993,6,2,0.0001671203838491,0.0526315789473684,0.0175438596491228,1.5535964850877193,0.2596376409345254,29.518333216666665,88.55499965,5983.710526315789,300,100,1.6938625779781142,0.5646208593260381
1121903,1178,144674,35-39,F,16,1247717,222,343.4199994,11,4,0.0001779249621508,0.0495495495495495,0.018018018018018,1.5469369342342345,0.2752386954734127,31.219999945454543,85.85499985,5620.346846846847,550,200,1.601537478775035,0.5823772650091036
1121904,1178,144674,35-39,F,16,146406,23,33.22999942,1,1,0.0001570973867191,0.0434782608695652,0.0434782608695652,1.4447825834782608,0.2269715682417387,33.22999942,33.22999942,6365.478260869565,50,50,1.504664486088035,1.504664486088035
